wc,vc
4031708,229948
4031709,229949
4031712,229950
4031713,229951
4031715,229952
4031716,229953
4031719,229954
4031720,229955
4031721,229956
4031722,229957
4031724,229958
4031726,229959
4031727,229960
4031728,229961
4031729,229962
4031730,229963
4031731,229964
4031732,229965
4031733,229966
4031734,229967
4031735,229968
4031736,229969
4031738,229970
4031739,229971
4031740,229972
4031741,229973
4031743,229974
4031744,229975
4031745,229976
4031746,229977
4031747,229978
4031748,229979
4031749,229980
4031750,229981
4031751,229982
4031752,229983
4031753,229984
4031754,229985
4031755,229986
4031756,229987
4031757,229988
4031758,229989
4031760,229990
4031761,229991
4031762,229992
4031763,229993
4031764,229994
4031766,229995
4031767,229996
4031768,229997
4031769,229998
4031770,229999
4031771,230000
4031772,230001
4031773,230002
4031774,230003
4031775,230004
4031776,230005
4031777,230006
4031778,230007
4031779,230008
4031781,230009
4031782,230010
4031788,230011
4031789,230012
4031790,230013
4031791,230014
4031792,230015
4031793,230016
4031794,230017
4031795,230018
4031796,230019
4031797,230020
4031798,230021
4031799,230022
4031800,230023
4031801,230024
4031802,230025
4031803,230026
4031804,230027
4031805,230028
4031806,230029
4031807,230030
4031809,230031
4031810,230032
4031811,230033
4031812,230034
4031813,230035
4031814,230036
4031815,230037
4031816,230038
4031817,230039
4031818,230040
4031819,230041
4031820,230042
4031821,230043
4031823,230044
4031824,230045
4031825,230046
4031826,230047
4031827,230048
4031828,230049
4031829,230050
4031830,230051
4031831,230052
4031833,230053
4031834,230054
4031835,230055
4031836,230056
4031837,230057
4031838,230058
4031841,230059
4031842,230060
4031843,230061
4031844,230062
4031845,230063
4031846,230064
4031848,230065
4031849,230066
4031850,230067
4031851,230068
4031852,230069
4031853,230070
4031854,230071
4031855,230072
4031856,230073
4031857,230074
4031858,230075
4031859,230076
4031860,230077
4031861,230078
4031862,230079
4031863,230080
4031864,230081
4031865,230082
4031866,230083
4031867,230084
4031868,230085
4031869,230086
4031870,230087
4031871,230088
4031872,230089
4031873,230090
4031874,230091
4031875,230092
4031876,230093
4031878,230094
4031879,230095
4031880,230096
4031881,230097
4031882,230098
4031883,230099
4031884,230100
4031885,230101
4031895,230102
4031896,230103
4031897,230104
4031898,230105
4031899,230106
4031900,230107
4031901,230108
4031902,230109
4031903,230110
4031904,230111
4031905,230112
4031906,230113
4031907,230114
4031908,230115
4031913,230116
4031914,230117
4031916,230118
4031917,230119
4031918,230120
4031919,230121
4031920,230122
4031921,230123
4031922,230124
4031923,230125
4031924,230126
4031925,230127
4031926,230128
4031927,230129
4031929,230130
4031930,230131
4031931,230132
4031932,230133
4031933,230134
4031934,230135
4031935,230136
4031936,230137
4031937,230138
4031938,230139
4031939,230140
4031940,230141
4031941,230142
4031942,230143
4031943,230144
4031944,230145
4032052,230146
4032620,230147
4032699,230148
4032762,230149
4033021,230150
4033066,230151
4033094,230152
4033106,230153
4033300,230154
4033388,230155
4033683,230156
4033710,230157
4033768,230158
4033788,230159
4033837,230160
4033839,230161
4033890,230162
4034035,230163
4034123,230164
4034490,230165
4034501,230166
4034512,230167
4034514,230168
4034516,230169
4034519,230170
4034520,230171
4034644,230172
4034753,230173
4034833,230174
4034840,230175
4034980,230176
4035025,230177
4035026,230178
4035027,230179
4035065,230180
4035118,230181
4035124,230182
4035126,230183
4035133,230184
4035136,230185
4035141,230186
4035187,230187
4035284,230188
4035286,230189
4035287,230190
4035296,230191
4035297,230192
4035300,230193
4035302,230194
4035305,230195
4035310,230196
4035451,230197
4035558,230198
4035635,230199
4035786,230200
4035797,230201
4035802,230202
4035831,230203
4035841,230204
4035851,230205
4035852,230206
4035883,230207
4035886,230208
4035889,230209
4035890,230210
4035921,230211
4035925,230212
4035968,230213
4035972,230214
4036130,230215
4036141,230216
4036143,230217
4036147,230218
4036152,230219
4036154,230220
4036157,230221
4036163,230222
4036164,230223
4036166,230224
4036168,230225
4036179,230226
4036225,230227
4036312,230228
4036335,230229
4036336,230230
4036348,230231
4036467,230232
4036507,230233
4036524,230234
4036529,230235
4036682,230236
4036683,230237
4036761,230238
4036762,230239
4036799,230240
4036950,230241
4036961,230242
4036994,230243
4037016,230244
4037047,230245
4037133,230246
4037225,230247
4037248,230248
4037303,230249
4037320,230250
4037353,230251
4037511,230252
4037596,230253
4037614,230254
4038030,230255
4038031,230256
4038036,230257
4038155,230258
4038280,230259
4038285,230260
4038296,230261
4038300,230262
4038325,230263
4038373,230264
4038443,230265
4038446,230266
4038545,230267
4038548,230268
4038550,230269
4038568,230270
4038641,230271
4038644,230272
4038755,230273
4038760,230274
4038774,230275
4038804,230276
4038942,230277
4039007,230278
4039071,230279
4039120,230280
4039262,230281
4039266,230282
4039285,230283
4039324,230284
4039406,230285
4039410,230286
4039411,230287
4039414,230288
4039417,230289
4039419,230290
4039420,230291
4039423,230292
4039425,230293
4039462,230294
4039516,230295
4039529,230296
4039608,230297
4039804,230298
4039965,230299
4040052,230300
4040067,230301
4040079,230302
4040082,230303
4040126,230304
4040134,230305
4040135,230306
4040139,230307
4040143,230308
4040158,230309
4040172,230310
4040187,230311
4040265,230312
4040268,230313
4040271,230314
4040282,230315
4040283,230316
4040290,230317
4040294,230318
4040295,230319
4040296,230320
4040297,230321
4040298,230322
4040299,230323
4040302,230324
4040303,230325
4040304,230326
4040305,230327
4040306,230328
4040307,230329
4040312,230330
4040317,230331
4040321,230332
4040328,230333
4040329,230334
4040334,230335
4040335,230336
4040337,230337
4040456,230338
4040458,230339
4040473,230340
4040517,230341
4040527,230342
4040529,230343
4040556,230344
4040560,230345
4040657,230346
4040717,230347
4040737,230348
4040760,230349
4040761,230350
4040800,230351
4040814,230352
4040817,230353
4040909,230354
4040998,230355
4041000,230356
4041016,230357
4041024,230358
4041071,230359
4041083,230360
4041087,230361
4041106,230362
4041403,230363
4041691,230364
4041707,230365
4041802,230366
4041809,230367
4041810,230368
4041817,230369
4041943,230370
4041996,230371
4042009,230372
4042109,230373
4042146,230374
4042328,230375
4042341,230376
4042343,230377
4042344,230378
4042418,230379
4042429,230380
4042437,230381
4042530,230382
4042566,230383
4042694,230384
4042768,230385
4042786,230386
4042799,230387
4042812,230388
4042823,230389
4042906,230390
4042915,230391
4042945,230392
4042951,230393
4043090,230394
4043091,230395
4043093,230396
4043100,230397
4043104,230398
4043145,230399
4043185,230400
4043186,230401
4043187,230402
4043197,230403
4043199,230404
4043200,230405
4043204,230406
4043218,230407
4043219,230408
4043220,230409
4043330,230410
4043335,230411
4043345,230412
4043450,230413
4043461,230414
4043468,230415
4043475,230416
4043476,230417
4043483,230418
4043566,230419
4043568,230420
4043569,230421
4043570,230422
4043571,230423
4043572,230424
4043573,230425
4043575,230426
4043576,230427
4043577,230428
4043578,230429
4043579,230430
4043580,230431
4043581,230432
4043582,230433
4043585,230434
4043587,230435
4043589,230436
4043591,230437
4043592,230438
4043593,230439
4043595,230440
4043597,230441
4043599,230442
4043600,230443
4043601,230444
4043602,230445
4043604,230446
4043605,230447
4043606,230448
4043608,230449
4043609,230450
4043610,230451
4043612,230452
4043613,230453
4043614,230454
4043616,230455
4043618,230456
4043622,230457
4043623,230458
4043624,230459
4043626,230460
4043630,230461
4043631,230462
4043632,230463
4043634,230464
4043635,230465
4043636,230466
4043637,230467
4043638,230468
4043644,230469
4043645,230470
4043650,230471
4043651,230472
4043652,230473
4043653,230474
4043655,230475
4043656,230476
4043657,230477
4043659,230478
4043662,230479
4043666,230480
4043667,230481
4043668,230482
4043669,230483
4043671,230484
4043672,230485
4043674,230486
4043675,230487
4043676,230488
4043684,230489
4043686,230490
4043694,230491
4043698,230492
4043704,230493
4043705,230494
4043716,230495
4043717,230496
4043720,230497
4043721,230498
4043809,230499
4043810,230500
4043811,230501
4043813,230502
4043858,230503
4043904,230504
4043989,230505
4044065,230506
4044074,230507
4044083,230508
4044089,230509
4044094,230510
4044109,230511
4044111,230512
4044218,230513
4044453,230514
4044492,230515
4044534,230516
4044748,230517
4044810,230518
4044919,230519
4044922,230520
4044961,230521
4045023,230522
4045025,230523
4045039,230524
4045040,230525
4045073,230526
4045099,230527
4045108,230528
4045217,230529
4045251,230530
4045257,230531
4045363,230532
4045414,230533
4045507,230534
4045576,230535
4045577,230536
4045578,230537
4045632,230538
4045637,230539
4045644,230540
4045647,230541
4045654,230542
4045655,230543
4045659,230544
4045660,230545
4045661,230546
4045662,230547
4045664,230548
4045665,230549
4045671,230550
4045672,230551
4045673,230552
4045675,230553
4045676,230554
4045679,230555
4045681,230556
4045683,230557
4045684,230558
4045685,230559
4045686,230560
4045692,230561
4045693,230562
4045694,230563
4045695,230564
4045696,230565
4045698,230566
4045699,230567
4045701,230568
4045707,230569
4045709,230570
4045711,230571
4045714,230572
4045716,230573
4045717,230574
4045718,230575
4045721,230576
4045736,230577
4045737,230578
4045741,230579
4045742,230580
4045814,230581
4045821,230582
4045827,230583
4045844,230584
4045896,230585
4045981,230586
4046172,230587
4046286,230588
4046314,230589
4046318,230590
4046321,230591
4046508,230592
4046511,230593
4046512,230594
4046514,230595
4046990,230596
4047020,230597
4047191,230598
4047248,230599
4047393,230600
4047401,230601
4047445,230602
4047463,230603
4047465,230604
4047472,230605
4047480,230606
4047540,230607
4047641,230608
4047670,230609
4047799,230610
4047807,230611
4047849,230612
4047890,230613
4047898,230614
4047904,230615
4047939,230616
4047949,230617
4047950,230618
4047961,230619
4047967,230620
4047969,230621
4047974,230622
4047987,230623
4047992,230624
4047995,230625
4047997,230626
4048010,230627
4048036,230628
4048041,230629
4048063,230630
4048077,230631
4048081,230632
4048084,230633
4048094,230634
4048103,230635
4048105,230636
4048119,230637
4048134,230638
4048193,230639
4048195,230640
4048202,230641
4048209,230642
4048216,230643
4048223,230644
4048241,230645
4048245,230646
4048247,230647
4048248,230648
4048250,230649
4048252,230650
4048256,230651
4048259,230652
4048263,230653
4048270,230654
4048274,230655
4048300,230656
4048315,230657
4048368,230658
4048411,230659
4048512,230660
4048516,230661
4048708,230662
4048709,230663
4048712,230664
4048752,230665
4048906,230666
4048908,230667
4049057,230668
4049061,230669
4049074,230670
4049126,230671
4049127,230672
4049132,230673
4049133,230674
4049136,230675
4049177,230676
4049284,230677
4049291,230678
4049292,230679
4049294,230680
4049295,230681
4049316,230682
4049324,230683
4049329,230684
4049350,230685
4049354,230686
4049365,230687
4049367,230688
4049371,230689
4049373,230690
4049394,230691
4049427,230692
4049466,230693
4049486,230694
4049492,230695
4049523,230696
4049614,230697
4049616,230698
4049624,230699
4049658,230700
4049726,230701
4049774,230702
4049816,230703
4049984,230704
4049996,230705
4049998,230706
4050000,230707
4050047,230708
4050056,230709
4050062,230710
4050063,230711
4050064,230712
4050066,230713
4050099,230714
4050100,230715
4050112,230716
4050150,230717
4050163,230718
4050180,230719
4050186,230720
4050190,230721
4050199,230722
4050203,230723
4050207,230724
4050208,230725
4050209,230726
4050287,230727
4050288,230728
4050290,230729
4050298,230730
4050334,230731
4050380,230732
4050397,230733
4050426,230734
4050430,230735
4050479,230736
4050508,230737
4050545,230738
4050604,230739
4050705,230740
4050714,230741
4050749,230742
4050751,230743
4050764,230744
4050776,230745
4050779,230746
4050781,230747
4050791,230748
4050800,230749
4050801,230750
4050803,230751
4050850,230752
4050857,230753
4050893,230754
4050894,230755
4050974,230756
4050987,230757
4050989,230758
4050991,230759
4050995,230760
4051001,230761
4051005,230762
4051007,230763
4051009,230764
4051015,230765
4051016,230766
4051017,230767
4051018,230768
4051020,230769
4051021,230770
4051022,230771
4051023,230772
4051027,230773
4051035,230774
4051037,230775
4051041,230776
4051043,230777
4051044,230778
4051046,230779
4051047,230780
4051049,230781
4051051,230782
4051056,230783
4051061,230784
4051080,230785
4051091,230786
4051093,230787
4051094,230788
4051095,230789
4051097,230790
4051098,230791
4051099,230792
4051100,230793
4051104,230794
4051109,230795
4051113,230796
4051114,230797
4051116,230798
4051118,230799
4051120,230800
4051121,230801
4051123,230802
4051130,230803
4051137,230804
4051139,230805
4051147,230806
4051148,230807
4051149,230808
4051161,230809
4051163,230810
4051164,230811
4051169,230812
4051178,230813
4051180,230814
4051190,230815
4051197,230816
4051201,230817
4051279,230818
4051280,230819
4051324,230820
4051325,230821
4051374,230822
4051380,230823
4051386,230824
4051390,230825
4051544,230826
4051606,230827
4051609,230828
4051657,230829
4051678,230830
4051693,230831
4051711,230832
4051774,230833
4051853,230834
4052132,230835
4052463,230836
4052476,230837
4052486,230838
4052510,230839
4052532,230840
4052535,230841
4052547,230842
4052557,230843
4052570,230844
4052609,230845
4052641,230846
4052655,230847
4052660,230848
4052661,230849
4052687,230850
4052693,230851
4052697,230852
4052744,230853
4052763,230854
4052791,230855
4052797,230856
4052812,230857
4052822,230858
4052852,230859
4052873,230860
4052876,230861
4052877,230862
4052885,230863
4052886,230864
4052887,230865
4052904,230866
4052979,230867
4053059,230868
4053152,230869
4053171,230870
4053211,230871
4053219,230872
4053225,230873
4053228,230874
4053252,230875
4053255,230876
4053279,230877
4053284,230878
4053294,230879
4053402,230880
4053409,230881
4053417,230882
4053519,230883
4053521,230884
4053721,230885
4053724,230886
4053731,230887
4053911,230888
4053937,230889
4053959,230890
4053983,230891
4053990,230892
4053992,230893
4054012,230894
4054014,230895
4054035,230896
4054112,230897
4054146,230898
4054162,230899
4054169,230900
4054532,230901
4054533,230902
4054583,230903
4054641,230904
4054691,230905
4054733,230906
4054747,230907
4054887,230908
4054896,230909
4054935,230910
4055044,230911
4055072,230912
4055169,230913
4055242,230914
4055250,230915
4055320,230916
4055324,230917
4055325,230918
4055330,230919
4055374,230920
4055459,230921
4055569,230922
4055708,230923
4055831,230924
4056066,230925
4056076,230926
4056109,230927
4056113,230928
4056130,230929
4056144,230930
4056314,230931
4056411,230932
4056626,230933
4056747,230934
4056796,230935
4056797,230936
4056919,230937
4056960,230938
4057118,230939
4057130,230940
4057292,230941
4057415,230942
4057614,230943
4057615,230944
4057731,230945
4057853,230946
4057859,230947
4057860,230948
